,n_estimators,min_samples_split,min_samples_leaf,max_samples,max_depth,bootstrap,auc,f1,sensitivity,specificity,accuracy
Outer 1022 - Inner 5,90,5,1,0.9077491809817971,11,True,0.7526758409785932,0.25,0.20833333333333334,0.8990825688073395,0.7744360902255639
Outer 1023 - Inner 0,197,6,2,0.9803539027910957,26,True,0.8700305810397553,0.5365853658536585,0.4583333333333333,0.944954128440367,0.8571428571428571
Outer 1023 - Inner 1,195,5,1,0.6856594638264055,30,True,0.834480122324159,0.48780487804878053,0.4166666666666667,0.9357798165137615,0.8421052631578947
Outer 1023 - Inner 2,137,2,1,0.9139622381309813,19,True,0.7897553516819572,0.32432432432432434,0.25,0.9357798165137615,0.8120300751879699
Outer 1023 - Inner 3,64,8,1,0.542314069001752,26,True,0.8398318042813455,0.4888888888888889,0.4583333333333333,0.908256880733945,0.8270676691729323
Outer 1023 - Inner 4,147,2,3,0.7652029514294733,30,True,0.8168960244648318,0.45,0.375,0.9357798165137615,0.8345864661654135
Outer 1023 - Inner 5,175,2,2,0.8423485662211094,24,True,0.8356269113149848,0.4,0.3333333333333333,0.926605504587156,0.8195488721804511
Outer 1024 - Inner 0,128,2,2,0.92008888410912,19,True,0.8287461773700306,0.5333333333333333,0.5,0.9174311926605505,0.8421052631578947
Outer 1024 - Inner 1,81,3,1,0.7635822816502507,18,True,0.8109709480122325,0.5128205128205129,0.4166666666666667,0.9541284403669725,0.8571428571428571
Outer 1024 - Inner 2,184,6,3,0.8765455072056465,25,True,0.7775229357798166,0.5238095238095238,0.4583333333333333,0.9357798165137615,0.849624060150376
Outer 1024 - Inner 3,156,9,1,0.7325787864503134,14,True,0.7886085626911314,0.36363636363636365,0.25,0.9724770642201835,0.8421052631578947
Outer 1024 - Inner 4,75,6,1,0.8109476524872254,17,True,0.7725535168195719,0.43243243243243246,0.3333333333333333,0.9541284403669725,0.8421052631578947
Outer 1024 - Inner 5,136,4,1,0.7809599160110565,22,True,0.7897553516819572,0.4210526315789474,0.3333333333333333,0.944954128440367,0.8345864661654135
Outer 1025 - Inner 0,136,7,1,0.8114505112251087,11,True,0.8279816513761468,0.4782608695652174,0.4583333333333333,0.8990825688073395,0.8195488721804511
Outer 1025 - Inner 1,166,5,3,0.5368074110477404,21,True,0.8058103975535168,0.39024390243902435,0.3333333333333333,0.9174311926605505,0.8120300751879699
Outer 1025 - Inner 2,165,4,1,0.5515466149544987,9,True,0.7759938837920489,0.35897435897435903,0.2916666666666667,0.926605504587156,0.8120300751879699
Outer 1025 - Inner 3,106,7,1,0.7818413781601519,25,True,0.8092507645259939,0.4,0.3333333333333333,0.926605504587156,0.8195488721804511
Outer 1025 - Inner 4,115,3,1,0.7726309859931166,9,True,0.8023700305810397,0.45,0.375,0.9357798165137615,0.8345864661654135
Outer 1025 - Inner 5,172,5,3,0.5130146542412288,27,True,0.8149847094801224,0.43478260869565216,0.4166666666666667,0.8899082568807339,0.8045112781954887
Outer 1026 - Inner 0,97,6,1,0.6622237002057203,12,True,0.8597094801223242,0.3125,0.20833333333333334,0.9724770642201835,0.8345864661654135
Outer 1026 - Inner 1,180,6,3,0.8740579478627628,23,True,0.8188073394495413,0.36363636363636365,0.25,0.9724770642201835,0.8421052631578947
Outer 1026 - Inner 2,93,5,3,0.9861277675161089,25,True,0.7735091743119266,0.24242424242424243,0.16666666666666666,0.9541284403669725,0.8120300751879699
Outer 1026 - Inner 3,136,5,2,0.9792194517901285,10,True,0.8165137614678899,0.35294117647058826,0.25,0.963302752293578,0.8345864661654135
Outer 1026 - Inner 4,151,2,3,0.8854759890900199,11,True,0.8253058103975535,0.2,0.125,0.9724770642201835,0.8195488721804511
Outer 1026 - Inner 5,101,4,1,0.8602115871948462,26,True,0.783065749235474,0.3125,0.20833333333333334,0.9724770642201835,0.8345864661654135
Outer 1027 - Inner 0,185,3,1,0.8094939922225457,12,True,0.8302752293577982,0.48648648648648646,0.375,0.963302752293578,0.8571428571428571
Outer 1027 - Inner 1,188,6,1,0.9451214621101329,11,True,0.8329510703363915,0.4117647058823529,0.2916666666666667,0.9724770642201835,0.849624060150376
Outer 1027 - Inner 2,112,2,2,0.9723855515571257,28,True,0.80848623853211,0.38888888888888895,0.2916666666666667,0.9541284403669725,0.8345864661654135
Outer 1027 - Inner 3,150,2,2,0.8360975314267391,27,True,0.8402140672782874,0.45,0.375,0.9357798165137615,0.8345864661654135
Outer 1027 - Inner 4,128,9,4,0.9964135683311726,23,True,0.8237767584097859,0.4444444444444444,0.3333333333333333,0.963302752293578,0.849624060150376
Outer 1027 - Inner 5,181,4,1,0.588207695409273,7,True,0.8325688073394496,0.45,0.375,0.9357798165137615,0.8345864661654135
Outer 1028 - Inner 0,92,8,2,0.7456271654027323,25,True,0.8268348623853212,0.5957446808510638,0.5833333333333334,0.9174311926605505,0.8571428571428571
Outer 1028 - Inner 1,183,4,4,0.9627985670181949,19,True,0.8574159021406729,0.5238095238095238,0.4583333333333333,0.9357798165137615,0.849624060150376
Outer 1028 - Inner 2,130,3,2,0.9185571682552744,9,True,0.8253058103975535,0.5128205128205129,0.4166666666666667,0.9541284403669725,0.8571428571428571
Outer 1028 - Inner 3,173,7,3,0.9436086163188329,30,True,0.8493883792048931,0.5714285714285715,0.5,0.944954128440367,0.8646616541353384
Outer 1028 - Inner 4,128,5,4,0.9590235886901115,23,True,0.8103975535168195,0.5909090909090908,0.5416666666666666,0.9357798165137615,0.8646616541353384
Outer 1028 - Inner 5,114,2,1,0.961106514445005,28,True,0.7882262996941896,0.3783783783783784,0.2916666666666667,0.944954128440367,0.8270676691729323
Outer 1029 - Inner 0,156,3,1,0.681941882499618,17,True,0.8264525993883792,0.6829268292682927,0.5833333333333334,0.9724770642201835,0.9022556390977443
Outer 1029 - Inner 1,151,2,1,0.6995992329919526,12,True,0.8111620795107034,0.45,0.375,0.9357798165137615,0.8345864661654135
Outer 1029 - Inner 2,79,5,4,0.949216327357625,19,True,0.8222477064220183,0.4615384615384615,0.375,0.944954128440367,0.8421052631578947
Outer 1029 - Inner 3,167,6,3,0.9960876736446422,7,True,0.8482415902140672,0.4583333333333333,0.4583333333333333,0.8807339449541285,0.8045112781954887
Outer 1029 - Inner 4,51,3,1,0.6693823817962995,10,True,0.7966360856269113,0.5217391304347826,0.5,0.908256880733945,0.8345864661654135
Outer 1029 - Inner 5,87,3,1,0.9263399482684067,16,True,0.8170871559633027,0.5777777777777778,0.5416666666666666,0.926605504587156,0.8571428571428571
Outer 1030 - Inner 0,116,5,4,0.8847585268627423,16,True,0.8490061162079511,0.5581395348837209,0.5,0.9357798165137615,0.8571428571428571
Outer 1030 - Inner 1,200,8,4,0.7356671631365211,19,True,0.8772935779816513,0.5531914893617021,0.5416666666666666,0.908256880733945,0.8421052631578947
Outer 1030 - Inner 2,185,8,2,0.8213871698192121,29,True,0.8830275229357798,0.5,0.4166666666666667,0.944954128440367,0.849624060150376
Outer 1030 - Inner 3,94,6,1,0.5666031796313515,19,True,0.8818807339449541,0.619047619047619,0.5416666666666666,0.9541284403669725,0.8796992481203008
Outer 1030 - Inner 4,135,4,2,0.9465248390043772,30,True,0.882262996941896,0.5405405405405406,0.4166666666666667,0.9724770642201835,0.8721804511278195
Outer 1030 - Inner 5,196,5,4,0.7783218387369287,14,True,0.8914373088685016,0.6046511627906976,0.5416666666666666,0.944954128440367,0.8721804511278195
Outer 1031 - Inner 0,192,7,1,0.9728691638585204,25,True,0.7779051987767585,0.35897435897435903,0.2916666666666667,0.926605504587156,0.8120300751879699
Outer 1031 - Inner 1,183,5,3,0.8169618640842816,6,True,0.7652905198776758,0.3913043478260869,0.375,0.8807339449541285,0.7894736842105263
Outer 1031 - Inner 2,103,6,3,0.8600168781732043,25,True,0.7759938837920489,0.4102564102564102,0.3333333333333333,0.9357798165137615,0.8270676691729323
Outer 1031 - Inner 3,161,5,2,0.8533601671956201,20,True,0.7691131498470948,0.4,0.3333333333333333,0.926605504587156,0.8195488721804511
Outer 1031 - Inner 4,188,6,2,0.5606515818055766,23,True,0.808868501529052,0.5333333333333333,0.5,0.9174311926605505,0.8421052631578947
Outer 1031 - Inner 5,186,8,2,0.6291457552952887,12,True,0.7771406727828746,0.48780487804878053,0.4166666666666667,0.9357798165137615,0.8421052631578947
Outer 1032 - Inner 0,140,4,1,0.634357688889038,10,True,0.8558868501529051,0.48648648648648646,0.375,0.963302752293578,0.8571428571428571
Outer 1032 - Inner 1,53,8,2,0.726356792963133,14,True,0.7874617737003058,0.32432432432432434,0.25,0.9357798165137615,0.8120300751879699
Outer 1032 - Inner 2,78,5,3,0.7679891884894344,22,True,0.8505351681957187,0.4736842105263159,0.375,0.9541284403669725,0.849624060150376
Outer 1032 - Inner 3,99,3,3,0.8028739186296758,19,True,0.8061926605504588,0.4736842105263159,0.375,0.9541284403669725,0.849624060150376
Outer 1032 - Inner 4,106,3,3,0.8891974712983901,21,True,0.8646788990825688,0.35294117647058826,0.25,0.963302752293578,0.8345864661654135
Outer 1032 - Inner 5,81,9,4,0.8867716186603323,24,True,0.8532110091743119,0.5405405405405406,0.4166666666666667,0.9724770642201835,0.8721804511278195
Outer 1033 - Inner 0,59,2,1,0.7520321269226771,17,True,0.7473241590214066,0.2777777777777778,0.20833333333333334,0.9357798165137615,0.8045112781954887
Outer 1033 - Inner 1,136,7,3,0.8560454130754984,25,True,0.7886085626911316,0.2777777777777778,0.20833333333333334,0.9357798165137615,0.8045112781954887
Outer 1033 - Inner 2,194,8,3,0.9111334737877979,22,True,0.8130733944954128,0.3157894736842105,0.25,0.926605504587156,0.8045112781954887
Outer 1033 - Inner 3,185,8,3,0.7431062873711264,22,True,0.8413608562691132,0.39024390243902435,0.3333333333333333,0.9174311926605505,0.8120300751879699
Outer 1033 - Inner 4,85,2,3,0.997561283605369,20,True,0.8107798165137615,0.3333333333333333,0.25,0.944954128440367,0.8195488721804511
Outer 1033 - Inner 5,130,7,1,0.930560102404955,15,True,0.8532110091743119,0.4444444444444444,0.3333333333333333,0.963302752293578,0.849624060150376
Outer 1034 - Inner 0,143,9,2,0.9371523413578093,17,True,0.8211009174311926,0.45,0.375,0.9357798165137615,0.8345864661654135
Outer 1034 - Inner 1,119,7,2,0.7222482121116952,11,True,0.8168960244648319,0.5853658536585366,0.5,0.9541284403669725,0.8721804511278195
Outer 1034 - Inner 2,196,10,3,0.7554224586266016,26,True,0.8042813455657493,0.46511627906976744,0.4166666666666667,0.9174311926605505,0.8270676691729323
Outer 1034 - Inner 3,187,5,1,0.5677286904922603,20,True,0.8220565749235474,0.42857142857142855,0.375,0.9174311926605505,0.8195488721804511
Outer 1034 - Inner 4,77,7,3,0.9504098104182723,18,True,0.8115443425076453,0.5238095238095238,0.4583333333333333,0.9357798165137615,0.849624060150376
Outer 1034 - Inner 5,175,4,2,0.5287862571262192,16,True,0.8012232415902141,0.4615384615384615,0.375,0.944954128440367,0.8421052631578947
Outer 1035 - Inner 0,85,9,3,0.9197543318070884,25,True,0.7469418960244648,0.425531914893617,0.4166666666666667,0.8807339449541285,0.7969924812030075
Outer 1035 - Inner 1,90,8,3,0.6569857271786079,27,True,0.7622324159021407,0.5,0.4583333333333333,0.9174311926605505,0.8345864661654135
Outer 1035 - Inner 2,86,9,1,0.6896117086735664,11,True,0.7125382262996941,0.4390243902439025,0.375,0.926605504587156,0.8270676691729323
Outer 1035 - Inner 3,81,6,1,0.8027900112735942,8,True,0.7809633027522935,0.4,0.4166666666666667,0.8532110091743119,0.7744360902255639
Outer 1035 - Inner 4,187,5,1,0.834816613714832,8,True,0.7102446483180428,0.34146341463414637,0.2916666666666667,0.908256880733945,0.7969924812030075
Outer 1035 - Inner 5,68,4,1,0.629298429185639,30,True,0.6756498470948012,0.39024390243902435,0.3333333333333333,0.9174311926605505,0.8120300751879699
Outer 1036 - Inner 0,108,3,2,0.939316772886944,13,True,0.768348623853211,0.29411764705882354,0.20833333333333334,0.9541284403669725,0.8195488721804511
Outer 1036 - Inner 1,187,3,1,0.5999434254192351,21,True,0.7339449541284403,0.35294117647058826,0.25,0.963302752293578,0.8345864661654135
Outer 1036 - Inner 2,113,3,1,0.5142121621419312,30,True,0.6871177370030581,0.2777777777777778,0.20833333333333334,0.9357798165137615,0.8045112781954887
Outer 1036 - Inner 3,96,8,1,0.704424401252691,30,True,0.7549694189602447,0.3157894736842105,0.25,0.926605504587156,0.8045112781954887
Outer 1036 - Inner 4,175,8,1,0.7893965778819441,11,True,0.7182721712538226,0.32432432432432434,0.25,0.9357798165137615,0.8120300751879699
Outer 1036 - Inner 5,196,3,2,0.7006528750817614,26,True,0.71368501529052,0.32432432432432434,0.25,0.9357798165137615,0.8120300751879699
Outer 1037 - Inner 0,152,7,3,0.803059101690575,23,True,0.7698776758409785,0.5,0.4166666666666667,0.944954128440367,0.849624060150376
Outer 1037 - Inner 1,164,2,1,0.6161825229538136,19,True,0.7983562691131498,0.35000000000000003,0.2916666666666667,0.9174311926605505,0.8045112781954887
Outer 1037 - Inner 2,151,6,1,0.9540426140066062,11,True,0.8298929663608562,0.5405405405405406,0.4166666666666667,0.9724770642201835,0.8721804511278195
Outer 1037 - Inner 3,97,9,3,0.7626312688469423,17,True,0.7870795107033639,0.5116279069767442,0.4583333333333333,0.926605504587156,0.8421052631578947
Outer 1037 - Inner 4,194,4,1,0.7841720302816237,15,True,0.7866972477064219,0.4210526315789474,0.3333333333333333,0.944954128440367,0.8345864661654135
Outer 1037 - Inner 5,187,2,1,0.5122072335582268,30,True,0.8063837920489297,0.4210526315789474,0.3333333333333333,0.944954128440367,0.8345864661654135
Outer 1038 - Inner 0,188,7,3,0.9740234991648511,22,True,0.7629969418960245,0.48648648648648646,0.375,0.963302752293578,0.8571428571428571
Outer 1038 - Inner 1,57,7,1,0.7313664700802313,9,True,0.7889908256880734,0.5333333333333333,0.5,0.9174311926605505,0.8421052631578947
Outer 1038 - Inner 2,99,2,1,0.9156772050208867,19,True,0.7952981651376146,0.46511627906976744,0.4166666666666667,0.9174311926605505,0.8270676691729323
Outer 1038 - Inner 3,197,6,3,0.7063863395277454,7,True,0.7897553516819572,0.5777777777777778,0.5416666666666666,0.926605504587156,0.8571428571428571
Outer 1038 - Inner 4,186,5,2,0.8188885721607029,16,True,0.8058103975535168,0.5499999999999999,0.4583333333333333,0.9541284403669725,0.8646616541353384
Outer 1038 - Inner 5,167,8,1,0.6930657449215885,15,True,0.8237767584097859,0.5581395348837209,0.5,0.9357798165137615,0.8571428571428571
Outer 1039 - Inner 0,123,2,2,0.7548256143285029,8,True,0.7515290519877675,0.35897435897435903,0.2916666666666667,0.926605504587156,0.8120300751879699
Outer 1039 - Inner 1,75,6,1,0.8421200369464671,11,True,0.7553516819571865,0.4761904761904762,0.4166666666666667,0.926605504587156,0.8345864661654135
Outer 1039 - Inner 2,171,7,2,0.9442138428553479,28,True,0.7614678899082569,0.28571428571428575,0.20833333333333334,0.944954128440367,0.8120300751879699
Outer 1039 - Inner 3,190,3,4,0.9938903422259467,28,True,0.7801987767584098,0.3684210526315789,0.2916666666666667,0.9357798165137615,0.8195488721804511
Outer 1039 - Inner 4,148,2,1,0.6907343696495125,17,True,0.7285932721712538,0.34285714285714286,0.25,0.9541284403669725,0.8270676691729323
Outer 1039 - Inner 5,95,8,2,0.9267575164334076,26,True,0.7851681957186545,0.43243243243243246,0.3333333333333333,0.9541284403669725,0.8421052631578947
Outer 1040 - Inner 0,156,5,2,0.7169095299876884,13,True,0.7419724770642202,0.35000000000000003,0.2916666666666667,0.9174311926605505,0.8045112781954887
Outer 1040 - Inner 1,150,5,2,0.6117082817109196,26,True,0.7767584097859328,0.380952380952381,0.3333333333333333,0.908256880733945,0.8045112781954887
Outer 1040 - Inner 2,113,3,2,0.9162890196055822,6,True,0.7817278287461773,0.4210526315789474,0.3333333333333333,0.944954128440367,0.8345864661654135
Outer 1040 - Inner 3,199,3,4,0.9690765044533729,11,True,0.8019877675840978,0.48648648648648646,0.375,0.963302752293578,0.8571428571428571
Outer 1040 - Inner 4,109,5,1,0.9330709292215875,26,True,0.8178516819571866,0.32432432432432434,0.25,0.9357798165137615,0.8120300751879699
Outer 1040 - Inner 5,176,4,2,0.7718902203369872,22,True,0.7654816513761468,0.35897435897435903,0.2916666666666667,0.926605504587156,0.8120300751879699
Outer 1041 - Inner 0,108,5,2,0.8463624436722238,28,True,0.8394495412844036,0.4444444444444444,0.3333333333333333,0.963302752293578,0.849624060150376
Outer 1041 - Inner 1,87,3,1,0.7684216103822563,15,True,0.871368501529052,0.4,0.3333333333333333,0.926605504587156,0.8195488721804511
Outer 1041 - Inner 2,194,2,1,0.5599527345920726,19,True,0.8514908256880733,0.34285714285714286,0.25,0.9541284403669725,0.8270676691729323
Outer 1041 - Inner 3,190,4,2,0.6204375609822892,8,True,0.8012232415902141,0.42857142857142855,0.375,0.9174311926605505,0.8195488721804511
Outer 1041 - Inner 4,166,4,1,0.6209328040929052,19,True,0.830848623853211,0.32432432432432434,0.25,0.9357798165137615,0.8120300751879699
Outer 1041 - Inner 5,115,2,1,0.6149569372848385,11,True,0.8801605504587156,0.5499999999999999,0.4583333333333333,0.9541284403669725,0.8646616541353384
Outer 1042 - Inner 0,139,3,4,0.9268698597796486,14,True,0.7542048929663608,0.3684210526315789,0.2916666666666667,0.9357798165137615,0.8195488721804511
Outer 1042 - Inner 1,148,5,2,0.6470210122315677,23,True,0.7656727828746177,0.2702702702702703,0.20833333333333334,0.926605504587156,0.7969924812030075
Outer 1042 - Inner 2,169,6,1,0.6328974563410767,20,True,0.7373853211009175,0.35897435897435903,0.2916666666666667,0.926605504587156,0.8120300751879699
Outer 1042 - Inner 3,54,9,2,0.7042947766008534,15,True,0.7660550458715596,0.3333333333333333,0.2916666666666667,0.8990825688073395,0.7894736842105263
Outer 1042 - Inner 4,196,5,4,0.842022998683359,23,True,0.7587920489296636,0.39024390243902435,0.3333333333333333,0.9174311926605505,0.8120300751879699
Outer 1042 - Inner 5,178,2,2,0.942480962145673,23,True,0.7836391437308868,0.35000000000000003,0.2916666666666667,0.9174311926605505,0.8045112781954887
Outer 1043 - Inner 0,194,5,1,0.523968105842163,15,True,0.7140672782874617,0.4782608695652174,0.4583333333333333,0.8990825688073395,0.8195488721804511
Outer 1043 - Inner 1,152,2,1,0.9154346615771402,10,True,0.7362385321100917,0.45454545454545453,0.4166666666666667,0.908256880733945,0.8195488721804511
Outer 1043 - Inner 2,154,4,2,0.7832146584317204,16,True,0.7377675840978593,0.4782608695652174,0.4583333333333333,0.8990825688073395,0.8195488721804511
Outer 1043 - Inner 3,127,10,1,0.6698122022994795,11,True,0.7454128440366973,0.4390243902439025,0.375,0.926605504587156,0.8270676691729323
Outer 1043 - Inner 4,157,7,1,0.7516245589705829,8,True,0.7045107033639143,0.48780487804878053,0.4166666666666667,0.9357798165137615,0.8421052631578947
Outer 1043 - Inner 5,95,7,3,0.5761057977894821,29,True,0.7664373088685015,0.5,0.4583333333333333,0.9174311926605505,0.8345864661654135
Outer 1044 - Inner 0,199,2,2,0.7319794186145241,15,True,0.8944954128440367,0.5405405405405406,0.4166666666666667,0.9724770642201835,0.8721804511278195
